id,name,latitude,longitude,state
1,Delhi,28.6139,77.2090,Delhi
2,Mumbai,19.0760,72.8777,Maharashtra
3,Bangalore,12.9716,77.5946,Karnataka
4,Chennai,13.0827,80.2707,Tamil Nadu
5,Hyderabad,17.3850,78.4867,Telangana
6,Kolkata,22.5726,88.3639,West Bengal
7,Ahmedabad,23.0225,72.5714,Gujarat
8,Pune,18.5204,73.8567,Maharashtra
9,Jaipur,26.9124,75.7873,Rajasthan
10,Lucknow,26.8467,80.9462,Uttar Pradesh
11,Bhopal,23.2599,77.4126,Madhya Pradesh
12,Patna,25.5941,85.1376,Bihar
13,Chandigarh,30.7333,76.7794,Chandigarh
14,Dehradun,30.3165,78.0322,Uttarakhand
15,Srinagar,34.0837,74.7973,Jammu and Kashmir
16,Guwahati,26.1445,91.7362,Assam
17,Bhubaneswar,20.2961,85.8245,Odisha
18,Ranchi,23.3441,85.3096,Jharkhand
19,Panaji,15.4909,73.8278,Goa
20,Thiruvananthapuram,8.5241,76.9366,Kerala
21,Shimla,31.1048,77.1734,Himachal Pradesh
22,Gangtok,27.3389,88.6065,Sikkim
23,Agartala,23.8315,91.2868,Tripura
24,Aizawl,23.7271,92.7176,Mizoram
25,Imphal,24.8170,93.9368,Manipur
